Class; Value; Class start; Class end;
2000;0;2552.396395767978;2553.673232384170;
2001;0;2553.673232384170;2554.950069000362;
2002;0;2554.950069000362;2556.226905616554;
2003;0;2556.226905616554;2557.503742232746;
2004;0;2557.503742232746;2558.780578848939;
2005;0;2558.780578848938;2560.057415465130;
2006;0;2560.057415465130;2561.334252081323;
2007;0;2561.334252081323;2562.611088697515;
2008;0;2562.611088697515;2563.887925313707;
2009;0;2563.887925313707;2565.164761929899;
2010;0;2565.164761929899;2566.441598546091;
2011;0;2566.441598546091;2567.718435162283;
2012;0;2567.718435162283;2568.995271778475;
2013;0;2568.995271778475;2570.272108394667;
2014;0;2570.272108394667;2571.548945010859;
2015;0;2571.548945010859;2572.825781627052;
2016;0;2572.825781627051;2574.102618243243;
2017;0;2574.102618243243;2575.379454859436;
2018;1;2575.379454859436;2576.656291475628;
2019;0;2576.656291475627;2577.933128091820;
2020;0;2577.933128091820;2579.209964708012;
2021;1;2579.209964708012;2580.486801324204;
2022;0;2580.486801324204;2581.763637940396;
2023;0;2581.763637940396;2583.040474556588;
2024;0;2583.040474556588;2584.317311172780;
2025;0;2584.317311172780;2585.594147788972;
2026;0;2585.594147788972;2586.870984405164;
2027;0;2586.870984405164;2588.147821021356;
2028;1;2588.147821021356;2589.424657637549;
2029;0;2589.424657637549;2590.701494253741;
2030;0;2590.701494253740;2591.978330869933;
2031;0;2591.978330869933;2593.255167486125;
2032;0;2593.255167486125;2594.532004102317;
2033;0;2594.532004102317;2595.808840718509;
2034;0;2595.808840718509;2597.085677334701;
2035;0;2597.085677334701;2598.362513950893;
2036;0;2598.362513950893;2599.639350567085;
2037;0;2599.639350567085;2600.916187183277;
2038;0;2600.916187183277;2602.193023799469;
2039;0;2602.193023799469;2603.469860415662;
2040;0;2603.469860415662;2604.746697031854;
2041;1;2604.746697031853;2606.023533648045;
2042;0;2606.023533648045;2607.300370264238;
2043;0;2607.300370264238;2608.577206880430;
2044;1;2608.577206880429;2609.854043496622;
2045;0;2609.854043496622;2611.130880112814;
2046;0;2611.130880112814;2612.407716729006;
2047;0;2612.407716729006;2613.684553345198;
2048;0;2613.684553345198;2614.961389961390;
2049;0;2614.961389961390;2616.238226577582;
2050;0;2616.238226577582;2617.515063193774;
2051;0;2617.515063193774;2618.791899809966;
2052;1;2618.791899809966;2620.068736426158;
2053;0;2620.068736426158;2621.345573042351;
2054;0;2621.345573042351;2622.622409658543;
2055;0;2622.622409658542;2623.899246274735;
2056;0;2623.899246274735;2625.176082890927;
2057;0;2625.176082890927;2626.452919507119;
2058;0;2626.452919507119;2627.729756123311;
2059;2;2627.729756123311;2629.006592739503;
2060;0;2629.006592739503;2630.283429355695;
2061;0;2630.283429355695;2631.560265971887;
2062;0;2631.560265971887;2632.837102588079;
2063;0;2632.837102588079;2634.113939204271;
2064;0;2634.113939204271;2635.390775820464;
2065;1;2635.390775820463;2636.667612436655;
2066;0;2636.667612436655;2637.944449052848;
2067;0;2637.944449052848;2639.221285669040;
2068;0;2639.221285669040;2640.498122285232;
2069;0;2640.498122285232;2641.774958901424;
2070;0;2641.774958901424;2643.051795517616;
2071;0;2643.051795517616;2644.328632133808;
2072;0;2644.328632133808;2645.605468750000;
2073;0;2645.605468750000;2646.882305366192;
2074;1;2646.882305366192;2648.159141982384;
2075;0;2648.159141982384;2649.435978598577;
2076;1;2649.435978598576;2650.712815214768;
2077;0;2650.712815214768;2651.989651830961;
2078;0;2651.989651830961;2653.266488447153;
2079;0;2653.266488447153;2654.543325063345;
2080;0;2654.543325063345;2655.820161679537;
2081;0;2655.820161679537;2657.096998295729;
2082;1;2657.096998295729;2658.373834911921;
2083;0;2658.373834911921;2659.650671528113;
2084;1;2659.650671528113;2660.927508144305;
2085;0;2660.927508144305;2662.204344760497;
2086;0;2662.204344760497;2663.481181376690;
2087;0;2663.481181376689;2664.758017992881;
2088;0;2664.758017992881;2666.034854609074;
2089;0;2666.034854609074;2667.311691225266;
2090;0;2667.311691225265;2668.588527841458;
2091;0;2668.588527841458;2669.865364457650;
2092;0;2669.865364457650;2671.142201073842;
2093;0;2671.142201073842;2672.419037690034;
2094;0;2672.419037690034;2673.695874306226;
2095;1;2673.695874306226;2674.972710922418;
2096;0;2674.972710922418;2676.249547538610;
2097;0;2676.249547538610;2677.526384154802;
2098;0;2677.526384154802;2678.803220770994;
2099;0;2678.803220770994;2680.080057387187;
2100;0;2680.080057387187;2681.356894003379;
2101;0;2681.356894003378;2682.633730619571;
2102;0;2682.633730619571;2683.910567235763;
2103;0;2683.910567235763;2685.187403851955;
2104;0;2685.187403851955;2686.464240468147;
2105;0;2686.464240468147;2687.741077084339;
2106;0;2687.741077084339;2689.017913700531;
2107;1;2689.017913700531;2690.294750316723;
2108;0;2690.294750316723;2691.571586932915;
2109;0;2691.571586932915;2692.848423549107;
2110;1;2692.848423549107;2694.125260165300;
2111;0;2694.125260165300;2695.402096781492;
2112;0;2695.402096781491;2696.678933397684;
2113;0;2696.678933397684;2697.955770013876;
2114;0;2697.955770013876;2699.232606630068;
2115;0;2699.232606630067;2700.509443246260;
2116;0;2700.509443246260;2701.786279862452;
2117;0;2701.786279862452;2703.063116478644;
2118;1;2703.063116478644;2704.339953094836;
2119;0;2704.339953094836;2705.616789711028;
2120;0;2705.616789711028;2706.893626327220;
2121;0;2706.893626327220;2708.170462943413;
2122;0;2708.170462943412;2709.447299559604;
2123;0;2709.447299559604;2710.724136175797;
2124;0;2710.724136175797;2712.000972791989;
2125;0;2712.000972791989;2713.277809408181;
2126;0;2713.277809408180;2714.554646024373;
2127;0;2714.554646024373;2715.831482640565;
2128;0;2715.831482640565;2717.108319256757;
2129;1;2717.108319256757;2718.385155872949;
2130;0;2718.385155872949;2719.661992489141;
2131;0;2719.661992489141;2720.938829105333;
2132;0;2720.938829105333;2722.215665721526;
2133;0;2722.215665721525;2723.492502337717;
2134;0;2723.492502337717;2724.769338953909;
2135;0;2724.769338953909;2726.046175570102;
2136;0;2726.046175570101;2727.323012186293;
2137;0;2727.323012186293;2728.599848802486;
2138;0;2728.599848802486;2729.876685418678;
2139;0;2729.876685418678;2731.153522034870;
2140;0;2731.153522034870;2732.430358651062;
2141;0;2732.430358651062;2733.707195267254;
2142;1;2733.707195267254;2734.984031883446;
2143;0;2734.984031883446;2736.260868499638;
2144;0;2736.260868499638;2737.537705115830;
2145;0;2737.537705115830;2738.814541732022;
2146;0;2738.814541732022;2740.091378348215;
2147;0;2740.091378348214;2741.368214964406;
2148;0;2741.368214964406;2742.645051580599;
2149;1;2742.645051580599;2743.921888196791;
2150;0;2743.921888196791;2745.198724812983;
2151;0;2745.198724812983;2746.475561429175;
2152;1;2746.475561429175;2747.752398045367;
2153;0;2747.752398045367;2749.029234661559;
2154;0;2749.029234661559;2750.306071277751;
2155;0;2750.306071277751;2751.582907893943;
2156;0;2751.582907893943;2752.859744510135;
2157;0;2752.859744510135;2754.136581126328;
2158;0;2754.136581126327;2755.413417742519;
2159;0;2755.413417742519;2756.690254358712;
2160;0;2756.690254358712;2757.967090974904;
2161;0;2757.967090974903;2759.243927591096;
2162;0;2759.243927591096;2760.520764207288;
2163;0;2760.520764207288;2761.797600823480;
2164;0;2761.797600823480;2763.074437439672;
2165;0;2763.074437439672;2764.351274055864;
2166;0;2764.351274055864;2765.628110672056;
2167;0;2765.628110672056;2766.904947288248;
2168;0;2766.904947288248;2768.181783904440;
2169;0;2768.181783904440;2769.458620520632;
2170;0;2769.458620520632;2770.735457136825;
2171;0;2770.735457136825;2772.012293753017;
2172;0;2772.012293753016;2773.289130369209;
2173;1;2773.289130369209;2774.565966985401;
2174;0;2774.565966985401;2775.842803601593;
2175;1;2775.842803601593;2777.119640217785;
2176;0;2777.119640217785;2778.396476833977;
2177;0;2778.396476833977;2779.673313450169;
2178;0;2779.673313450169;2780.950150066361;
2179;0;2780.950150066361;2782.226986682553;
2180;0;2782.226986682553;2783.503823298745;
2181;0;2783.503823298745;2784.780659914938;
2182;0;2784.780659914938;2786.057496531130;
2183;0;2786.057496531129;2787.334333147322;
2184;0;2787.334333147322;2788.611169763514;
2185;0;2788.611169763514;2789.888006379706;
2186;0;2789.888006379706;2791.164842995898;
2187;1;2791.164842995898;2792.441679612090;
2188;0;2792.441679612090;2793.718516228282;
2189;1;2793.718516228282;2794.995352844474;
2190;0;2794.995352844474;2796.272189460666;
2191;0;2796.272189460666;2797.549026076858;
2192;0;2797.549026076858;2798.825862693051;
2193;0;2798.825862693050;2800.102699309242;
2194;0;2800.102699309242;2801.379535925435;
2195;0;2801.379535925435;2802.656372541627;
2196;0;2802.656372541627;2803.933209157819;
2197;0;2803.933209157819;2805.210045774011;
2198;0;2805.210045774011;2806.486882390203;
2199;0;2806.486882390203;2807.763719006395;
2200;0;2807.763719006395;2809.040555622587;
2201;1;2809.040555622587;2810.317392238779;
2202;0;2810.317392238779;2811.594228854971;
2203;1;2811.594228854971;2812.871065471164;
2204;0;2812.871065471163;2814.147902087355;
2205;0;2814.147902087355;2815.424738703548;
2206;0;2815.424738703548;2816.701575319740;
2207;0;2816.701575319739;2817.978411935931;
2208;0;2817.978411935931;2819.255248552124;
2209;0;2819.255248552124;2820.532085168316;
2210;0;2820.532085168316;2821.808921784508;
2211;0;2821.808921784508;2823.085758400700;
2212;0;2823.085758400700;2824.362595016892;
2213;0;2824.362595016892;2825.639431633084;
2214;0;2825.639431633084;2826.916268249277;
2215;0;2826.916268249276;2828.193104865468;
2216;0;2828.193104865468;2829.469941481660;
2217;0;2829.469941481660;2830.746778097853;
2218;0;2830.746778097852;2832.023614714044;
2219;0;2832.023614714044;2833.300451330237;
2220;0;2833.300451330237;2834.577287946429;
2221;0;2834.577287946429;2835.854124562621;
2222;0;2835.854124562621;2837.130961178813;
2223;1;2837.130961178813;2838.407797795005;
2224;0;2838.407797795005;2839.684634411197;
2225;0;2839.684634411197;2840.961471027389;
2226;1;2840.961471027389;2842.238307643581;
2227;1;2842.238307643581;2843.515144259773;
2228;0;2843.515144259773;2844.791980875966;
2229;0;2844.791980875965;2846.068817492157;
2230;0;2846.068817492157;2847.345654108350;
2231;0;2847.345654108350;2848.622490724542;
2232;0;2848.622490724541;2849.899327340734;
2233;0;2849.899327340734;2851.176163956926;
2234;0;2851.176163956926;2852.453000573118;
2235;0;2852.453000573118;2853.729837189310;
2236;2;2853.729837189310;2855.006673805502;
2237;0;2855.006673805502;2856.283510421694;
2238;0;2856.283510421694;2857.560347037886;
2239;0;2857.560347037886;2858.837183654078;
2240;0;2858.837183654078;2860.114020270270;
2241;0;2860.114020270270;2861.390856886463;
2242;0;2861.390856886463;2862.667693502655;
2243;0;2862.667693502654;2863.944530118847;
2244;0;2863.944530118847;2865.221366735039;
2245;0;2865.221366735039;2866.498203351231;
2246;0;2866.498203351231;2867.775039967423;
2247;0;2867.775039967423;2869.051876583615;
2248;0;2869.051876583615;2870.328713199807;
2249;0;2870.328713199807;2871.605549815999;
2250;2;2871.605549815999;2872.882386432191;
2251;1;2872.882386432191;2874.159223048383;
2252;0;2874.159223048383;2875.436059664576;
2253;0;2875.436059664576;2876.712896280768;
2254;0;2876.712896280767;2877.989732896960;
2255;2;2877.989732896960;2879.266569513152;
2256;1;2879.266569513152;2880.543406129344;
2257;0;2880.543406129344;2881.820242745536;
2258;1;2881.820242745536;2883.097079361728;
2259;0;2883.097079361728;2884.373915977920;
2260;0;2884.373915977920;2885.650752594112;
2261;0;2885.650752594112;2886.927589210304;
2262;0;2886.927589210304;2888.204425826496;
2263;0;2888.204425826496;2889.481262442689;
2264;0;2889.481262442688;2890.758099058880;
2265;0;2890.758099058880;2892.034935675073;
2266;0;2892.034935675073;2893.311772291265;
2267;0;2893.311772291265;2894.588608907457;
2268;0;2894.588608907457;2895.865445523649;
2269;0;2895.865445523649;2897.142282139841;
2270;1;2897.142282139841;2898.419118756033;
2271;0;2898.419118756033;2899.695955372225;
2272;1;2899.695955372225;2900.972791988417;
2273;0;2900.972791988417;2902.249628604609;
2274;0;2902.249628604609;2903.526465220802;
2275;0;2903.526465220801;2904.803301836993;
2276;0;2904.803301836993;2906.080138453186;
2277;0;2906.080138453186;2907.356975069378;
2278;0;2907.356975069377;2908.633811685570;
2279;0;2908.633811685570;2909.910648301762;
2280;0;2909.910648301762;2911.187484917954;
2281;1;2911.187484917954;2912.464321534146;
2282;0;2912.464321534146;2913.741158150338;
2283;1;2913.741158150338;2915.017994766530;
2284;0;2915.017994766530;2916.294831382722;
2285;1;2916.294831382722;2917.571667998915;
2286;0;2917.571667998914;2918.848504615106;
2287;0;2918.848504615106;2920.125341231299;
2288;0;2920.125341231299;2921.402177847491;
2289;0;2921.402177847490;2922.679014463683;
2290;2;2922.679014463683;2923.955851079875;
2291;0;2923.955851079875;2925.232687696067;
2292;0;2925.232687696067;2926.509524312259;
2293;0;2926.509524312259;2927.786360928451;
2294;0;2927.786360928451;2929.063197544643;
2295;0;2929.063197544643;2930.340034160835;
2296;0;2930.340034160835;2931.616870777027;
2297;0;2931.616870777027;2932.893707393219;
2298;0;2932.893707393219;2934.170544009412;
2299;0;2934.170544009412;2935.447380625604;
2300;0;2935.447380625603;2936.724217241795;
2301;0;2936.724217241795;2938.001053857988;
2302;0;2938.001053857988;2939.277890474180;
2303;0;2939.277890474179;2940.554727090372;
2304;0;2940.554727090372;2941.831563706564;
2305;0;2941.831563706564;2943.108400322756;
2306;0;2943.108400322756;2944.385236938948;
2307;0;2944.385236938948;2945.662073555140;
2308;0;2945.662073555140;2946.938910171332;
2309;1;2946.938910171332;2948.215746787524;
2310;0;2948.215746787524;2949.492583403716;
2311;0;2949.492583403716;2950.769420019908;
2312;0;2950.769420019908;2952.046256636101;
2313;0;2952.046256636101;2953.323093252293;
2314;0;2953.323093252292;2954.599929868485;
2315;1;2954.599929868485;2955.876766484677;
2316;0;2955.876766484677;2957.153603100869;
2317;0;2957.153603100869;2958.430439717061;
2318;0;2958.430439717061;2959.707276333253;
2319;0;2959.707276333253;2960.984112949445;
2320;0;2960.984112949445;2962.260949565637;
2321;0;2962.260949565637;2963.537786181829;
2322;0;2963.537786181829;2964.814622798021;
2323;0;2964.814622798021;2966.091459414214;
2324;0;2966.091459414214;2967.368296030406;
2325;0;2967.368296030405;2968.645132646598;
2326;0;2968.645132646598;2969.921969262790;
2327;0;2969.921969262790;2971.198805878982;
2328;0;2971.198805878982;2972.475642495174;
2329;0;2972.475642495174;2973.752479111366;
2330;0;2973.752479111366;2975.029315727558;
2331;0;2975.029315727558;2976.306152343750;
2332;1;2976.306152343750;2977.582988959942;
2333;0;2977.582988959942;2978.859825576134;
2334;1;2978.859825576134;2980.136662192327;
2335;0;2980.136662192326;2981.413498808518;
2336;0;2981.413498808518;2982.690335424711;
2337;0;2982.690335424711;2983.967172040903;
2338;0;2983.967172040903;2985.244008657095;
2339;0;2985.244008657095;2986.520845273287;
2340;1;2986.520845273287;2987.797681889479;
2341;0;2987.797681889479;2989.074518505671;
2342;0;2989.074518505671;2990.351355121863;
2343;0;2990.351355121863;2991.628191738055;
2344;0;2991.628191738055;2992.905028354247;
2345;0;2992.905028354247;2994.181864970440;
2346;0;2994.181864970439;2995.458701586631;
2347;0;2995.458701586631;2996.735538202824;
2348;0;2996.735538202824;2998.012374819016;
2349;0;2998.012374819015;2999.289211435208;
2350;0;2999.289211435208;3000.566048051400;
2351;0;3000.566048051400;3001.842884667592;
2352;0;3001.842884667592;3003.119721283784;
2353;1;3003.119721283784;3004.396557899976;
2354;1;3004.396557899976;3005.673394516168;
2355;0;3005.673394516168;3006.950231132360;
2356;0;3006.950231132360;3008.227067748553;
2357;0;3008.227067748552;3009.503904364744;
2358;0;3009.503904364744;3010.780740980937;
2359;0;3010.780740980937;3012.057577597129;
2360;0;3012.057577597128;3013.334414213321;
2361;1;3013.334414213321;3014.611250829513;
2362;0;3014.611250829513;3015.888087445705;
2363;0;3015.888087445705;3017.164924061897;
2364;1;3017.164924061897;3018.441760678089;
2365;0;3018.441760678089;3019.718597294281;
2366;1;3019.718597294281;3020.995433910473;
2367;0;3020.995433910473;3022.272270526665;
2368;0;3022.272270526665;3023.549107142857;
2369;0;3023.549107142857;3024.825943759050;
2370;0;3024.825943759050;3026.102780375242;
2371;0;3026.102780375241;3027.379616991434;
2372;0;3027.379616991434;3028.656453607626;
2373;0;3028.656453607626;3029.933290223818;
2374;0;3029.933290223817;3031.210126840010;
2375;0;3031.210126840010;3032.486963456202;
2376;0;3032.486963456202;3033.763800072394;
2377;0;3033.763800072394;3035.040636688586;
2378;0;3035.040636688586;3036.317473304778;
2379;0;3036.317473304778;3037.594309920970;
2380;0;3037.594309920970;3038.871146537163;
2381;0;3038.871146537162;3040.147983153354;
2382;0;3040.147983153354;3041.424819769547;
2383;0;3041.424819769547;3042.701656385739;
2384;0;3042.701656385739;3043.978493001931;
2385;0;3043.978493001930;3045.255329618123;
2386;0;3045.255329618123;3046.532166234315;
2387;0;3046.532166234315;3047.809002850507;
2388;1;3047.809002850507;3049.085839466699;
2389;0;3049.085839466699;3050.362676082891;
2390;0;3050.362676082891;3051.639512699083;
2391;0;3051.639512699083;3052.916349315276;
2392;0;3052.916349315275;3054.193185931467;
2393;0;3054.193185931467;3055.470022547659;
2394;0;3055.470022547659;3056.746859163852;
2395;0;3056.746859163852;3058.023695780044;
2396;0;3058.023695780043;3059.300532396236;
2397;0;3059.300532396236;3060.577369012428;
2398;0;3060.577369012428;3061.854205628620;
2399;0;3061.854205628620;3063.131042244812;
2400;0;3063.131042244812;3064.407878861004;
2401;0;3064.407878861004;3065.684715477196;
2402;0;3065.684715477196;3066.961552093388;
2403;0;3066.961552093388;3068.238388709580;
2404;0;3068.238388709580;3069.515225325772;
2405;0;3069.515225325772;3070.792061941965;
2406;0;3070.792061941964;3072.068898558156;
2407;0;3072.068898558156;3073.345735174349;
2408;0;3073.345735174349;3074.622571790541;
2409;0;3074.622571790541;3075.899408406733;
2410;1;3075.899408406733;3077.176245022925;
2411;0;3077.176245022925;3078.453081639117;
2412;0;3078.453081639117;3079.729918255309;
2413;0;3079.729918255309;3081.006754871501;
2414;0;3081.006754871501;3082.283591487693;
2415;0;3082.283591487693;3083.560428103885;
2416;0;3083.560428103885;3084.837264720078;
2417;0;3084.837264720077;3086.114101336269;
2418;0;3086.114101336269;3087.390937952462;
2419;0;3087.390937952462;3088.667774568654;
2420;0;3088.667774568653;3089.944611184846;
2421;0;3089.944611184846;3091.221447801038;
2422;0;3091.221447801038;3092.498284417230;
2423;0;3092.498284417230;3093.775121033422;
2424;0;3093.775121033422;3095.051957649614;
2425;0;3095.051957649614;3096.328794265806;
2426;0;3096.328794265806;3097.605630881998;
2427;0;3097.605630881998;3098.882467498191;
2428;0;3098.882467498190;3100.159304114382;
2429;0;3100.159304114382;3101.436140730575;
2430;0;3101.436140730575;3102.712977346767;
2431;0;3102.712977346766;3103.989813962959;
2432;0;3103.989813962959;3105.266650579151;
2433;2;3105.266650579151;3106.543487195343;
2434;0;3106.543487195343;3107.820323811535;
2435;0;3107.820323811535;3109.097160427727;
2436;0;3109.097160427727;3110.373997043919;
2437;0;3110.373997043919;3111.650833660111;
2438;0;3111.650833660111;3112.927670276303;
2439;0;3112.927670276303;3114.204506892495;
2440;0;3114.204506892495;3115.481343508688;
2441;0;3115.481343508688;3116.758180124880;
2442;0;3116.758180124879;3118.035016741072;
2443;0;3118.035016741072;3119.311853357264;
2444;0;3119.311853357264;3120.588689973456;
2445;0;3120.588689973456;3121.865526589648;
2446;2;3121.865526589648;3123.142363205840;
2447;0;3123.142363205840;3124.419199822032;
2448;0;3124.419199822032;3125.696036438224;
2449;1;3125.696036438224;3126.972873054416;
2450;1;3126.972873054416;3128.249709670608;
2451;0;3128.249709670608;3129.526546286801;
2452;1;3129.526546286800;3130.803382902992;
2453;0;3130.803382902992;3132.080219519185;
2454;2;3132.080219519185;3133.357056135377;
2455;0;3133.357056135377;3134.633892751569;
2456;1;3134.633892751569;3135.910729367761;
2457;0;3135.910729367761;3137.187565983953;
2458;0;3137.187565983953;3138.464402600145;
2459;0;3138.464402600145;3139.741239216337;
2460;0;3139.741239216337;3141.018075832529;
2461;0;3141.018075832529;3142.294912448721;
2462;1;3142.294912448721;3143.571749064914;
2463;0;3143.571749064913;3144.848585681105;
2464;2;3144.848585681105;3146.125422297298;
2465;0;3146.125422297298;3147.402258913490;
2466;1;3147.402258913490;3148.679095529682;
2467;1;3148.679095529681;3149.955932145874;
2468;0;3149.955932145874;3151.232768762066;
2469;0;3151.232768762066;3152.509605378258;
2470;0;3152.509605378258;3153.786441994450;
2471;1;3153.786441994450;3155.063278610642;
2472;0;3155.063278610642;3156.340115226834;
2473;0;3156.340115226834;3157.616951843027;
2474;0;3157.616951843026;3158.893788459218;
2475;0;3158.893788459218;3160.170625075410;
2476;0;3160.170625075410;3161.447461691603;
2477;0;3161.447461691602;3162.724298307794;
2478;0;3162.724298307794;3164.001134923987;
2479;0;3164.001134923987;3165.277971540179;
2480;0;3165.277971540179;3166.554808156371;
2481;0;3166.554808156371;3167.831644772563;
2482;0;3167.831644772563;3169.108481388755;
2483;0;3169.108481388755;3170.385318004947;
2484;0;3170.385318004947;3171.662154621139;
2485;0;3171.662154621139;3172.938991237331;
2486;0;3172.938991237331;3174.215827853523;
2487;0;3174.215827853523;3175.492664469716;
2488;0;3175.492664469715;3176.769501085907;
2489;0;3176.769501085907;3178.046337702100;
2490;0;3178.046337702100;3179.323174318292;
2491;0;3179.323174318291;3180.600010934484;
2492;0;3180.600010934484;3181.876847550676;
2493;0;3181.876847550676;3183.153684166868;
2494;0;3183.153684166868;3184.430520783060;
2495;0;3184.430520783060;3185.707357399252;
2496;0;3185.707357399252;3186.984194015444;
2497;0;3186.984194015444;3188.261030631636;
2498;0;3188.261030631636;3189.537867247828;
2499;0;3189.537867247828;3190.814703864020;
2500;0;3190.814703864020;3192.091540480213;
2501;0;3192.091540480213;3193.368377096405;
2502;0;3193.368377096404;3194.645213712597;
2503;0;3194.645213712597;3195.922050328789;
2504;0;3195.922050328789;3197.198886944981;
2505;0;3197.198886944981;3198.475723561173;
2506;0;3198.475723561173;3199.752560177365;
2507;0;3199.752560177365;3201.029396793557;
2508;0;3201.029396793557;3202.306233409749;
2509;0;3202.306233409749;3203.583070025941;
2510;0;3203.583070025941;3204.859906642133;
2511;0;3204.859906642133;3206.136743258326;
2512;0;3206.136743258326;3207.413579874518;
2513;0;3207.413579874517;3208.690416490710;
2514;0;3208.690416490710;3209.967253106902;
2515;0;3209.967253106902;3211.244089723094;
2516;0;3211.244089723094;3212.520926339286;
2517;0;3212.520926339286;3213.797762955478;
2518;0;3213.797762955478;3215.074599571670;
2519;0;3215.074599571670;3216.351436187862;
2520;0;3216.351436187862;3217.628272804054;
2521;0;3217.628272804054;3218.905109420246;
2522;0;3218.905109420246;3220.181946036439;
2523;0;3220.181946036438;3221.458782652630;
2524;0;3221.458782652630;3222.735619268823;
2525;0;3222.735619268823;3224.012455885015;
2526;0;3224.012455885015;3225.289292501207;
2527;0;3225.289292501207;3226.566129117399;
2528;0;3226.566129117399;3227.842965733591;
2529;2;3227.842965733591;3229.119802349783;
2530;0;3229.119802349783;3230.396638965975;
2531;0;3230.396638965975;3231.673475582167;
2532;0;3231.673475582167;3232.950312198359;
2533;0;3232.950312198359;3234.227148814552;
2534;0;3234.227148814551;3235.503985430743;
2535;0;3235.503985430743;3236.780822046936;
2536;0;3236.780822046936;3238.057658663128;
2537;0;3238.057658663128;3239.334495279320;
2538;0;3239.334495279320;3240.611331895512;
2539;0;3240.611331895512;3241.888168511704;
2540;2;3241.888168511704;3243.165005127896;
2541;0;3243.165005127896;3244.441841744088;
2542;0;3244.441841744088;3245.718678360280;
2543;0;3245.718678360280;3246.995514976472;
2544;0;3246.995514976472;3248.272351592665;
2545;0;3248.272351592664;3249.549188208856;
2546;0;3249.549188208856;3250.826024825049;
2547;0;3250.826024825049;3252.102861441241;
2548;0;3252.102861441240;3253.379698057433;
2549;0;3253.379698057433;3254.656534673625;
2550;0;3254.656534673625;3255.933371289817;
2551;0;3255.933371289817;3257.210207906009;
2552;0;3257.210207906009;3258.487044522201;
2553;0;3258.487044522201;3259.763881138393;
2554;0;3259.763881138393;3261.040717754585;
2555;0;3261.040717754585;3262.317554370777;
2556;0;3262.317554370777;3263.594390986969;
2557;0;3263.594390986969;3264.871227603162;
2558;0;3264.871227603162;3266.148064219354;
2559;0;3266.148064219353;3267.424900835545;
2560;0;3267.424900835545;3268.701737451738;
2561;0;3268.701737451738;3269.978574067930;
2562;0;3269.978574067929;3271.255410684122;
2563;0;3271.255410684122;3272.532247300314;
2564;0;3272.532247300314;3273.809083916506;
2565;0;3273.809083916506;3275.085920532698;
2566;0;3275.085920532698;3276.362757148890;
2567;0;3276.362757148890;3277.639593765082;
2568;0;3277.639593765082;3278.916430381274;
2569;0;3278.916430381274;3280.193266997466;
2570;0;3280.193266997466;3281.470103613658;
2571;0;3281.470103613658;3282.746940229851;
2572;0;3282.746940229851;3284.023776846043;
2573;1;3284.023776846042;3285.300613462235;
2574;0;3285.300613462235;3286.577450078427;
2575;0;3286.577450078427;3287.854286694619;
2576;2;3287.854286694619;3289.131123310811;
2577;0;3289.131123310811;3290.407959927003;
2578;0;3290.407959927003;3291.684796543195;
2579;0;3291.684796543195;3292.961633159387;
2580;0;3292.961633159387;3294.238469775579;
2581;0;3294.238469775579;3295.515306391771;
2582;0;3295.515306391771;3296.792143007964;
2583;0;3296.792143007964;3298.068979624156;
2584;0;3298.068979624155;3299.345816240348;
2585;0;3299.345816240348;3300.622652856540;
2586;0;3300.622652856540;3301.899489472732;
2587;0;3301.899489472732;3303.176326088924;
2588;1;3303.176326088924;3304.453162705116;
2589;0;3304.453162705116;3305.729999321308;
2590;0;3305.729999321308;3307.006835937500;
2591;0;3307.006835937500;3308.283672553692;
2592;1;3308.283672553692;3309.560509169884;
2593;0;3309.560509169884;3310.837345786077;
2594;0;3310.837345786076;3312.114182402268;
2595;0;3312.114182402268;3313.391019018461;
2596;0;3313.391019018461;3314.667855634653;
2597;0;3314.667855634653;3315.944692250845;
2598;0;3315.944692250845;3317.221528867037;
2599;0;3317.221528867037;3318.498365483229;
2600;0;3318.498365483229;3319.775202099421;
2601;0;3319.775202099421;3321.052038715613;
2602;0;3321.052038715613;3322.328875331805;
2603;0;3322.328875331805;3323.605711947997;
2604;0;3323.605711947997;3324.882548564190;
2605;0;3324.882548564189;3326.159385180381;
2606;0;3326.159385180381;3327.436221796574;
2607;0;3327.436221796574;3328.713058412766;
2608;0;3328.713058412766;3329.989895028958;
2609;0;3329.989895028958;3331.266731645150;
2610;0;3331.266731645150;3332.543568261342;
2611;0;3332.543568261342;3333.820404877534;
2612;0;3333.820404877534;3335.097241493726;
2613;0;3335.097241493726;3336.374078109918;
2614;0;3336.374078109918;3337.650914726110;
2615;0;3337.650914726110;3338.927751342303;
2616;0;3338.927751342302;3340.204587958494;
2617;0;3340.204587958494;3341.481424574687;
2618;0;3341.481424574687;3342.758261190879;
2619;0;3342.758261190878;3344.035097807071;
2620;0;3344.035097807071;3345.311934423263;
2621;0;3345.311934423263;3346.588771039455;
2622;0;3346.588771039455;3347.865607655647;
2623;0;3347.865607655647;3349.142444271839;
2624;0;3349.142444271839;3350.419280888031;
2625;0;3350.419280888031;3351.696117504223;
2626;0;3351.696117504223;3352.972954120415;
2627;0;3352.972954120415;3354.249790736607;
2628;0;3354.249790736607;3355.526627352800;
2629;0;3355.526627352800;3356.803463968992;
2630;0;3356.803463968991;3358.080300585184;
2631;0;3358.080300585184;3359.357137201376;
2632;0;3359.357137201376;3360.633973817568;
2633;0;3360.633973817567;3361.910810433760;
2634;0;3361.910810433760;3363.187647049952;
